Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
10981	5.10394e-12	7.32501	209	-1	TCELL	down	RAB32
3280	5.68254e-12	7.3069	209	-1	TCELL	down	HES1
2921	6.08682e-12	7.29529	209	-1	TCELL	down	CXCL3
84679	6.43127e-12	7.28599	209	-1	TCELL	down	SLC9A7
1088	6.6376e-12	7.28065	209	-1	TCELL	down	CEACAM8
3728	7.09593e-12	7.26935	209	-1	TCELL	down	JUP
8339	7.21413e-12	7.26655	209	-1	TCELL	down	HIST1H2BG
4052	7.36627e-12	7.26302	209	-1	TCELL	down	LTBP1
50810	8.49342e-12	7.23888	209	-1	TCELL	down	HDGFL3
3109	9.80104e-12	7.21456	209	-1	TCELL	down	HLA-DMB
7531	9.8971e-12	7.2129	209	-1	TCELL	down	YWHAE
9103	9.95971e-12	7.21183	209	-1	TCELL	down	FCGR2C
972	1.00246e-11	7.21073	209	-1	TCELL	down	CD74
2760	1.27871e-11	7.16927	209	-1	TCELL	down	GM2A
8395	1.39131e-11	7.15486	209	-1	TCELL	down	PIP5K1B
51266	1.47903e-11	7.14441	209	-1	TCELL	down	CLEC1B
672	1.53433e-11	7.13814	209	-1	TCELL	down	BRCA1
3161	1.74085e-11	7.11652	209	-1	TCELL	down	HMMR
129642	1.95429e-11	7.09669	209	-1	TCELL	down	MBOAT2
6039	1.97208e-11	7.09513	209	-1	TCELL	down	RNASE6
2983	2.08034e-11	7.08596	209	-1	TCELL	down	GUCY1B1
79815	2.16707e-11	7.07894	209	-1	TCELL	down	NIPAL2
8853	2.16815e-11	7.07885	209	-1	TCELL	down	ASAP2
6886	2.21026e-11	7.07555	209	-1	TCELL	down	TAL1
2752	2.26624e-11	7.07125	209	-1	TCELL	down	GLUL
23564	2.30596e-11	7.06826	209	-1	TCELL	down	DDAH2
653381	2.45409e-11	7.05754	209	-1	TCELL	down	SORD2P
6622	2.49436e-11	7.05474	209	-1	TCELL	down	SNCA
3119	2.70807e-11	7.04058	209	-1	TCELL	down	HLA-DQB1
9314	2.79406e-11	7.03519	209	-1	TCELL	down	KLF4
5982	2.84342e-11	7.03217	209	-1	TCELL	down	RFC2
4354	2.89677e-11	7.02896	209	-1	TCELL	down	MPP1
85453	2.99616e-11	7.02314	209	-1	TCELL	down	TSPYL5
64785	3.00908e-11	7.02239	209	-1	TCELL	down	GINS3
8364	3.68391e-11	6.98741	209	-1	TCELL	down	HIST1H4C
5723	3.77194e-11	6.98332	209	-1	TCELL	down	PSPH
932	3.84805e-11	6.97986	209	-1	TCELL	down	MS4A3
9185	3.888e-11	6.97807	209	-1	TCELL	down	REPS2
3012	4.23007e-11	6.96344	209	-1	TCELL	down	HIST1H2AE
217	4.32818e-11	6.95947	209	-1	TCELL	down	ALDH2
27235	4.40732e-11	6.95632	209	-1	TCELL	down	COQ2
5899	4.41579e-11	6.95599	209	-1	TCELL	down	RALB
27242	4.48123e-11	6.95343	209	-1	TCELL	down	TNFRSF21
203068	4.62309e-11	6.94802	209	-1	TCELL	down	TUBB
3386	5.09396e-11	6.93116	209	-1	TCELL	down	ICAM4
1536	5.35997e-11	6.9223	209	-1	TCELL	down	CYBB
3117	5.40934e-11	6.9207	209	-1	TCELL	down	HLA-DQA1
5627	5.41145e-11	6.92063	209	-1	TCELL	down	PROS1
8578	5.53481e-11	6.91671	209	-1	TCELL	down	SCARF1
1820	5.70864e-11	6.91132	209	-1	TCELL	down	ARID3A
3606	5.77106e-11	6.90942	209	-1	TCELL	down	IL18
2920	5.85025e-11	6.90705	209	-1	TCELL	down	CXCL2
9450	5.87856e-11	6.9062	209	-1	TCELL	down	LY86
22903	7.1467e-11	6.8721	209	-1	TCELL	down	BTBD3
5695	7.98305e-11	6.85273	209	-1	TCELL	down	PSMB7
54502	8.00005e-11	6.85235	209	-1	TCELL	down	RBM47
81691	8.18937e-11	6.84826	209	-1	TCELL	down	REXO5
23580	8.30298e-11	6.84584	209	-1	TCELL	down	CDC42EP4
80231	8.48194e-11	6.8421	209	-1	TCELL	down	CXorf21
9444	8.57335e-11	6.84023	209	-1	TCELL	down	QKI
10253	8.7138e-11	6.83738	209	-1	TCELL	down	SPRY2
182	8.71929e-11	6.83726	209	-1	TCELL	down	JAG1
219654	9.45832e-11	6.82299	209	-1	TCELL	down	ZCCHC24
4778	9.95908e-11	6.81392	209	-1	TCELL	down	NFE2
216	1.03193e-10	6.80768	209	-1	TCELL	down	ALDH1A1
55320	1.0369e-10	6.80683	209	-1	TCELL	down	MIS18BP1
9934	1.13511e-10	6.79091	209	-1	TCELL	down	P2RY14
7127	1.18855e-10	6.7828	209	-1	TCELL	down	TNFAIP2
55211	1.22148e-10	6.77798	209	-1	TCELL	down	DPPA4
2781	1.29767e-10	6.76731	209	-1	TCELL	down	GNAZ
11213	1.32319e-10	6.76387	209	-1	TCELL	down	IRAK3
7145	1.3722e-10	6.75745	209	-1	TCELL	down	TNS1
2205	1.44038e-10	6.74888	209	-1	TCELL	down	FCER1A
6397	1.55952e-10	6.73483	209	-1	TCELL	down	SEC14L1
8564	1.64301e-10	6.72559	209	-1	TCELL	down	KMO
29780	1.65e-10	6.72484	209	-1	TCELL	down	PARVB
7153	1.68612e-10	6.721	209	-1	TCELL	down	TOP2A
51659	1.68837e-10	6.72077	209	-1	TCELL	down	GINS2
84790	1.73919e-10	6.71551	209	-1	TCELL	down	TUBA1C
5325	1.7917e-10	6.71023	209	-1	TCELL	down	PLAGL1
23158	1.80892e-10	6.70854	209	-1	TCELL	down	TBC1D9
2069	1.93787e-10	6.69631	209	-1	TCELL	down	EREG
9296	1.95791e-10	6.69449	209	-1	TCELL	down	ATP6V1F
22918	1.98134e-10	6.69237	209	-1	TCELL	down	CD93
51363	2.08713e-10	6.68313	209	-1	TCELL	down	CHST15
9834	2.10972e-10	6.68121	209	-1	TCELL	down	FAM30A
3832	2.34243e-10	6.66259	209	-1	TCELL	down	KIF11
9805	2.34761e-10	6.66219	209	-1	TCELL	down	SCRN1
683	2.39072e-10	6.65895	209	-1	TCELL	down	BST1
200734	2.88052e-10	6.62569	209	-1	TCELL	down	SPRED2
23596	2.89442e-10	6.62483	209	-1	TCELL	down	OPN3
6688	2.90182e-10	6.62437	209	-1	TCELL	down	SPI1
4258	2.92941e-10	6.62268	209	-1	TCELL	down	MGST2
9540	3.0363e-10	6.61627	209	-1	TCELL	down	TP53I3
4353	3.07586e-10	6.61395	209	-1	TCELL	down	MPO
2201	3.27536e-10	6.6027	209	-1	TCELL	down	FBN2
26228	3.43539e-10	6.59415	209	-1	TCELL	down	STAP1
7035	3.52611e-10	6.58948	209	-1	TCELL	down	TFPI
55076	3.55447e-10	6.58804	209	-1	TCELL	down	TMEM45A
146909	3.59309e-10	6.5861	209	-1	TCELL	down	KIF18B
22837	3.92742e-10	6.57013	209	-1	TCELL	down	COBLL1
3663	4.02887e-10	6.56554	209	-1	TCELL	down	IRF5
8351	4.26683e-10	6.55522	209	-1	TCELL	down	HIST1H3D
8476	4.79685e-10	6.53413	209	-1	TCELL	down	CDC42BPA
1351	4.91545e-10	6.52973	209	-1	TCELL	down	COX8A
9053	5.06905e-10	6.52418	209	-1	TCELL	down	MAP7
7465	5.1125e-10	6.52264	209	-1	TCELL	down	WEE1
586	5.19938e-10	6.51959	209	-1	TCELL	down	BCAT1
51237	5.86194e-10	6.49792	209	-1	TCELL	down	MZB1
28511	6.43015e-10	6.48117	209	-1	TCELL	down	NKIRAS2
5087	6.82028e-10	6.47049	209	-1	TCELL	down	PBX1
240	6.98539e-10	6.46615	209	-1	TCELL	down	ALOX5
6821	7.13918e-10	6.46219	209	-1	TCELL	down	SUOX
58504	7.35466e-10	6.45679	209	-1	TCELL	down	ARHGAP22
90355	7.4943e-10	6.45338	209	-1	TCELL	down	C5orf30
51465	7.74677e-10	6.44735	209	-1	TCELL	down	UBE2J1
2993	8.09375e-10	6.43939	209	-1	TCELL	down	GYPA
55016	8.93842e-10	6.42131	209	-1	TCELL	down	MARCH1
6713	9.44887e-10	6.41118	209	-1	TCELL	down	SQLE
6624	9.64566e-10	6.40742	209	-1	TCELL	down	FSCN1
1602	9.93476e-10	6.40203	209	-1	TCELL	down	DACH1
2710	1.03696e-09	6.3942	209	-1	TCELL	down	GK
55415	1.07297e-09	6.38796	209	-1	TCELL	down	NA
5352	1.0898e-09	6.38512	209	-1	TCELL	down	PLOD2
284021	1.11696e-09	6.38061	209	-1	TCELL	down	MILR1
26040	1.15066e-09	6.37517	209	-1	TCELL	down	SETBP1
5276	1.17902e-09	6.37071	209	-1	TCELL	down	SERPINI2
1192	1.22539e-09	6.36364	209	-1	TCELL	down	CLIC1
8942	1.23392e-09	6.36237	209	-1	TCELL	down	KYNU
55652	1.23675e-09	6.36195	209	-1	TCELL	down	SLC48A1
388	1.35633e-09	6.34502	209	-1	TCELL	down	RHOB
79075	1.44631e-09	6.33322	209	-1	TCELL	down	DSCC1
6256	1.60292e-09	6.31429	209	-1	TCELL	down	RXRA
701	1.65265e-09	6.30866	209	-1	TCELL	down	BUB1B
4833	1.71453e-09	6.30189	209	-1	TCELL	down	NME4
58488	1.77818e-09	6.29516	209	-1	TCELL	down	PCTP
10653	1.8721e-09	6.28566	209	-1	TCELL	down	SPINT2
11165	1.91378e-09	6.28159	209	-1	TCELL	down	NUDT3
928	2.03308e-09	6.27041	209	-1	TCELL	down	CD9
1058	2.0354e-09	6.2702	209	-1	TCELL	down	CENPA
2180	2.04264e-09	6.26954	209	-1	TCELL	down	ACSL1
2242	2.07506e-09	6.26662	209	-1	TCELL	down	FES
9911	2.08638e-09	6.26562	209	-1	TCELL	down	TMCC2
3507	2.1113e-09	6.26342	209	-1	TCELL	down	IGHM
10395	2.1413e-09	6.26081	209	-1	TCELL	down	DLC1
29015	2.2491e-09	6.25171	209	-1	TCELL	down	SLC43A3
3055	2.40688e-09	6.23913	209	-1	TCELL	down	HCK
51284	2.43633e-09	6.23687	209	-1	TCELL	down	TLR7
1960	2.54681e-09	6.22863	209	-1	TCELL	down	EGR3
9768	2.57879e-09	6.22631	209	-1	TCELL	down	PCLAF
10099	2.64476e-09	6.22162	209	-1	TCELL	down	TSPAN3
51327	2.66022e-09	6.22053	209	-1	TCELL	down	AHSP
6916	2.71024e-09	6.21707	209	-1	TCELL	down	TBXAS1
64170	2.90957e-09	6.20386	209	-1	TCELL	down	CARD9
9517	3.07591e-09	6.19349	209	-1	TCELL	down	SPTLC2
5028	3.1384e-09	6.18974	209	-1	TCELL	down	P2RY1
54453	3.3495e-09	6.17759	209	-1	TCELL	down	RIN2
10036	3.35291e-09	6.1774	209	-1	TCELL	down	CHAF1A
1163	3.61933e-09	6.16311	209	-1	TCELL	down	CKS1B
54836	3.95585e-09	6.14646	209	-1	TCELL	down	BSPRY
5045	3.96987e-09	6.14579	209	-1	TCELL	down	FURIN
8354	4.0148e-09	6.14368	209	-1	TCELL	down	HIST1H3I
26045	4.25223e-09	6.13291	209	-1	TCELL	down	LRRTM2
2768	4.29603e-09	6.13098	209	-1	TCELL	down	GNA12
30817	4.45488e-09	6.12416	209	-1	TCELL	down	ADGRE2
9837	4.4968e-09	6.12241	209	-1	TCELL	down	GINS1
645	4.5983e-09	6.11821	209	-1	TCELL	down	BLVRB
481	4.60918e-09	6.11777	209	-1	TCELL	down	ATP1B1
4781	4.68305e-09	6.11478	209	-1	TCELL	down	NFIB
212	4.71732e-09	6.11341	209	-1	TCELL	down	ALAS2
8804	4.73193e-09	6.11282	209	-1	TCELL	down	CREG1
7584	4.90852e-09	6.10593	209	-1	TCELL	down	ZNF35
3092	4.99569e-09	6.10262	209	-1	TCELL	down	HIP1
53346	5.35034e-09	6.08969	209	-1	TCELL	down	TM6SF1
55165	5.49059e-09	6.08481	209	-1	TCELL	down	CEP55
667	5.61072e-09	6.08073	209	-1	TCELL	down	DST
1069	5.70444e-09	6.0776	209	-1	TCELL	down	CETN2
55313	5.74612e-09	6.07623	209	-1	TCELL	down	CPPED1
5321	5.74658e-09	6.07621	209	-1	TCELL	down	PLA2G4A
25801	5.79808e-09	6.07453	209	-1	TCELL	down	GCA
64151	5.92246e-09	6.07052	209	-1	TCELL	down	NCAPG
23232	6.0764e-09	6.06567	209	-1	TCELL	down	TBC1D12
7057	6.13078e-09	6.06399	209	-1	TCELL	down	THBS1
4055	6.32532e-09	6.05808	209	-1	TCELL	down	LTBR
2037	6.43881e-09	6.05471	209	-1	TCELL	down	EPB41L2
6491	6.76978e-09	6.04522	209	-1	TCELL	down	STIL
2184	6.93975e-09	6.04052	209	-1	TCELL	down	FAH
6708	7.14525e-09	6.03499	209	-1	TCELL	down	SPTA1
974	7.15997e-09	6.0346	209	-1	TCELL	down	CD79B
23313	7.49725e-09	6.02586	209	-1	TCELL	down	KIAA0930
126208	7.59636e-09	6.02337	209	-1	TCELL	down	ZNF787
2030	8.58409e-09	6.00013	209	-1	TCELL	down	SLC29A1
23001	8.71647e-09	5.99721	209	-1	TCELL	down	WDFY3
8522	8.78321e-09	5.99576	209	-1	TCELL	down	GAS7
571	9.09723e-09	5.98907	209	-1	TCELL	down	BACH1
3206	9.31599e-09	5.98454	209	-1	TCELL	down	HOXA10
93129	9.56016e-09	5.9796	209	-1	TCELL	down	ORAI3
6648	9.6039e-09	5.97873	209	-1	TCELL	down	SOD2
9070	9.73263e-09	5.97619	209	-1	TCELL	down	ASH2L
2650	1.01532e-08	5.96811	209	-1	TCELL	down	GCNT1
8842	1.03244e-08	5.96491	209	-1	TCELL	down	PROM1
5925	1.05657e-08	5.9605	209	-1	TCELL	down	RB1
2624	1.07104e-08	5.9579	209	-1	TCELL	down	GATA2
4357	1.08458e-08	5.95549	209	-1	TCELL	down	MPST
2770	1.09113e-08	5.95434	209	-1	TCELL	down	GNAI1
8329	1.12717e-08	5.94812	209	-1	TCELL	down	HIST1H2AI
56647	1.14008e-08	5.94594	209	-1	TCELL	down	BCCIP
759	1.16393e-08	5.94197	209	-1	TCELL	down	CA1
51309	1.19315e-08	5.93722	209	-1	TCELL	down	ARMCX1
84288	1.28061e-08	5.92365	209	-1	TCELL	down	EFCAB2
11337	1.28965e-08	5.9223	209	-1	TCELL	down	GABARAP
57061	1.33877e-08	5.91512	209	-1	TCELL	down	HYMAI
1719	1.33987e-08	5.91496	209	-1	TCELL	down	DHFR
830	1.35648e-08	5.91259	209	-1	TCELL	down	CAPZA2
80183	1.37945e-08	5.90936	209	-1	TCELL	down	RUBCNL
9435	1.45775e-08	5.89874	209	-1	TCELL	down	CHST2
3597	1.4795e-08	5.89589	209	-1	TCELL	down	IL13RA1
55326	1.48179e-08	5.89559	209	-1	TCELL	down	AGPAT5
7078	1.56359e-08	5.88523	209	-1	TCELL	down	TIMP3
6102	1.60539e-08	5.88014	209	-1	TCELL	down	RP2
55930	1.6608e-08	5.87359	209	-1	TCELL	down	MYO5C
4947	1.69492e-08	5.86967	209	-1	TCELL	down	OAZ2
3557	1.71093e-08	5.86785	209	-1	TCELL	down	IL1RN
9056	1.73683e-08	5.86495	209	-1	TCELL	down	SLC7A7
80010	1.75182e-08	5.86328	209	-1	TCELL	down	RMI1
10437	1.77209e-08	5.86106	209	-1	TCELL	down	IFI30
57698	1.78033e-08	5.86016	209	-1	TCELL	down	SHTN1
820	1.80538e-08	5.85746	209	-1	TCELL	down	CAMP
942	1.83304e-08	5.85452	209	-1	TCELL	down	CD86
8682	1.84838e-08	5.85291	209	-1	TCELL	down	PEA15
5888	1.89637e-08	5.84794	209	-1	TCELL	down	RAD51
26521	1.90514e-08	5.84705	209	-1	TCELL	down	TIMM8B
2280	1.92102e-08	5.84544	209	-1	TCELL	down	FKBP1A
5743	1.95629e-08	5.84192	209	-1	TCELL	down	PTGS2
55835	1.98332e-08	5.83926	209	-1	TCELL	down	CENPJ
10170	2.08466e-08	5.82959	209	-1	TCELL	down	DHRS9
2846	2.11325e-08	5.82695	209	-1	TCELL	down	LPAR4
23677	2.12101e-08	5.82624	209	-1	TCELL	down	SH3BP4
6036	2.14551e-08	5.82401	209	-1	TCELL	down	RNASE2
2162	2.23832e-08	5.81578	209	-1	TCELL	down	F13A1
773	2.30708e-08	5.8099	209	-1	TCELL	down	CACNA1A
81553	2.37492e-08	5.80426	209	-1	TCELL	down	FAM49A
79843	2.45561e-08	5.79775	209	-1	TCELL	down	FAM124B
7099	2.47491e-08	5.79623	209	-1	TCELL	down	TLR4
9133	2.62854e-08	5.78449	209	-1	TCELL	down	CCNB2
57161	2.6714e-08	5.78133	209	-1	TCELL	down	PELI2
54974	2.70153e-08	5.77914	209	-1	TCELL	down	THG1L
9179	2.7524e-08	5.7755	209	-1	TCELL	down	AP4M1
2237	2.75819e-08	5.77509	209	-1	TCELL	down	FEN1
51573	2.76132e-08	5.77487	209	-1	TCELL	down	GDE1
2788	2.76232e-08	5.7748	209	-1	TCELL	down	GNG7
5660	2.80612e-08	5.77173	209	-1	TCELL	down	PSAP
92579	2.9696e-08	5.76066	209	-1	TCELL	down	G6PC3
760	3.01746e-08	5.75753	209	-1	TCELL	down	CA2
3613	3.18464e-08	5.74697	209	-1	TCELL	down	IMPA2
5887	3.3206e-08	5.73877	209	-1	TCELL	down	RAD23B
822	3.34731e-08	5.7372	209	-1	TCELL	down	CAPG
10661	3.37628e-08	5.73551	209	-1	TCELL	down	KLF1
54927	3.43979e-08	5.73185	209	-1	TCELL	down	CHCHD3
22974	3.53037e-08	5.72675	209	-1	TCELL	down	TPX2
3205	3.71081e-08	5.71696	209	-1	TCELL	down	HOXA9
10656	3.72813e-08	5.71604	209	-1	TCELL	down	KHDRBS3
6472	3.73516e-08	5.71567	209	-1	TCELL	down	SHMT2
4001	4.19372e-08	5.69287	209	-1	TCELL	down	LMNB1
171546	4.24349e-08	5.69054	209	-1	TCELL	down	SPTSSA
28299	4.28499e-08	5.68862	209	-1	TCELL	down	IGKV1-5
124801	4.29131e-08	5.68833	209	-1	TCELL	down	LSM12
30968	4.29535e-08	5.68814	209	-1	TCELL	down	STOML2
22898	4.51512e-08	5.67829	209	-1	TCELL	down	DENND3
51097	4.61244e-08	5.67408	209	-1	TCELL	down	SCCPDH
5218	4.63384e-08	5.67316	209	-1	TCELL	down	CDK14
2767	4.66292e-08	5.67193	209	-1	TCELL	down	GNA11
1028	4.72438e-08	5.66934	209	-1	TCELL	down	CDKN1C
25780	4.91553e-08	5.66149	209	-1	TCELL	down	RASGRP3
1601	4.99889e-08	5.65816	209	-1	TCELL	down	DAB2
4173	5.05378e-08	5.656	209	-1	TCELL	down	MCM4
1523	5.05749e-08	5.65586	209	-1	TCELL	down	CUX1
202559	5.1287e-08	5.65309	209	-1	TCELL	down	KHDRBS2
23268	5.1536e-08	5.65213	209	-1	TCELL	down	DNMBP
10562	5.15509e-08	5.65207	209	-1	TCELL	down	OLFM4
10204	5.22302e-08	5.64947	209	-1	TCELL	down	NUTF2
29760	5.38129e-08	5.64356	209	-1	TCELL	down	BLNK
7533	5.39846e-08	5.64292	209	-1	TCELL	down	YWHAH
911	5.46685e-08	5.64043	209	-1	TCELL	down	CD1C
11343	5.47268e-08	5.64021	209	-1	TCELL	down	MGLL
7077	5.5105e-08	5.63885	209	-1	TCELL	down	TIMP2
80005	5.56918e-08	5.63674	209	-1	TCELL	down	DOCK5
10019	5.65523e-08	5.6337	209	-1	TCELL	down	SH2B3
4069	5.66479e-08	5.63336	209	-1	TCELL	down	LYZ
10383	5.79467e-08	5.62886	209	-1	TCELL	down	TUBB4B
4287	5.83479e-08	5.62749	209	-1	TCELL	down	ATXN3
9145	6.09429e-08	5.61884	209	-1	TCELL	down	SYNGR1
55024	6.16973e-08	5.61639	209	-1	TCELL	down	BANK1
284	6.20527e-08	5.61525	209	-1	TCELL	down	ANGPT1
5196	6.22311e-08	5.61467	209	-1	TCELL	down	PF4
57460	6.27089e-08	5.61315	209	-1	TCELL	down	PPM1H
2192	6.47392e-08	5.60681	209	-1	TCELL	down	FBLN1
152098	6.73913e-08	5.5988	209	-1	TCELL	down	ZCWPW2
463	6.77853e-08	5.59764	209	-1	TCELL	down	ZFHX3
29940	6.86912e-08	5.59499	209	-1	TCELL	down	DSE
5606	6.98099e-08	5.59177	209	-1	TCELL	down	MAP2K3
4064	6.99323e-08	5.59142	209	-1	TCELL	down	CD180
993	7.00953e-08	5.59095	209	-1	TCELL	down	CDC25A
3034	7.23363e-08	5.58467	209	-1	TCELL	down	HAL
51533	7.28897e-08	5.58315	209	-1	TCELL	down	PHF7
2213	7.45773e-08	5.57857	209	-1	TCELL	down	FCGR2B
1718	7.57726e-08	5.57539	209	-1	TCELL	down	DHCR24
8914	7.68161e-08	5.57265	209	-1	TCELL	down	TIMELESS
307	7.69311e-08	5.57236	209	-1	TCELL	down	ANXA4
1730	7.77271e-08	5.5703	209	-1	TCELL	down	DIAPH2
199	7.973e-08	5.5652	209	-1	TCELL	down	AIF1
65998	8.0661e-08	5.56288	209	-1	TCELL	down	C11orf95
3925	8.24399e-08	5.55851	209	-1	TCELL	down	STMN1
9555	8.24827e-08	5.5584	209	-1	TCELL	down	H2AFY
3126	8.36304e-08	5.55563	209	-1	TCELL	down	HLA-DRB4
23191	8.51694e-08	5.55197	209	-1	TCELL	down	CYFIP1
3815	9.16718e-08	5.5372	209	-1	TCELL	down	KIT
63895	1.03024e-07	5.51371	209	-1	TCELL	down	PIEZO2
3690	1.06072e-07	5.50783	209	-1	TCELL	down	ITGB3
10217	1.07428e-07	5.50527	209	-1	TCELL	down	CTDSPL
3340	1.10133e-07	5.50025	209	-1	TCELL	down	NDST1
1869	1.12239e-07	5.49642	209	-1	TCELL	down	E2F1
8321	1.14577e-07	5.49226	209	-1	TCELL	down	FZD1
10186	1.17252e-07	5.48759	209	-1	TCELL	down	LHFPL6
1312	1.1781e-07	5.48663	209	-1	TCELL	down	COMT
6678	1.18759e-07	5.48501	209	-1	TCELL	down	SPARC
57205	1.23182e-07	5.47761	209	-1	TCELL	down	ATP10D
4638	1.23489e-07	5.47711	209	-1	TCELL	down	MYLK
10105	1.25449e-07	5.47392	209	-1	TCELL	down	PPIF
3281	1.2559e-07	5.47369	209	-1	TCELL	down	HSBP1
1359	1.27402e-07	5.47079	209	-1	TCELL	down	CPA3
432	1.29126e-07	5.46806	209	-1	TCELL	down	ASGR1
259266	1.33576e-07	5.46119	209	-1	TCELL	down	ASPM
3304	1.3442e-07	5.45991	209	-1	TCELL	down	HSPA1B
533	1.36862e-07	5.45626	209	-1	TCELL	down	ATP6V0B
1050	1.37788e-07	5.45489	209	-1	TCELL	down	CEBPA
5817	1.40601e-07	5.45079	209	-1	TCELL	down	PVR
9306	1.41056e-07	5.45013	209	-1	TCELL	down	SOCS6
7305	1.46608e-07	5.44228	209	-1	TCELL	down	TYROBP
7029	1.47258e-07	5.44138	209	-1	TCELL	down	TFDP2
28956	1.48503e-07	5.43967	209	-1	TCELL	down	LAMTOR2
1178	1.50024e-07	5.43759	209	-1	TCELL	down	CLC
2597	1.50086e-07	5.43751	209	-1	TCELL	down	GAPDH
11027	1.58845e-07	5.42596	209	-1	TCELL	down	LILRA2
4692	1.60256e-07	5.42416	209	-1	TCELL	down	NDN
5427	1.60459e-07	5.4239	209	-1	TCELL	down	POLE2
4066	1.66246e-07	5.41667	209	-1	TCELL	down	LYL1
4635	1.66746e-07	5.41606	209	-1	TCELL	down	MYL4
57237	1.72752e-07	5.40884	209	-1	TCELL	down	NA
23254	1.7424e-07	5.40709	209	-1	TCELL	down	KAZN
54682	1.75394e-07	5.40574	209	-1	TCELL	down	MANSC1
26120	1.76732e-07	5.40418	209	-1	TCELL	down	NA
3007	1.85738e-07	5.39402	209	-1	TCELL	down	HIST1H1D
2766	1.89986e-07	5.38939	209	-1	TCELL	down	GMPR
10333	1.97427e-07	5.38152	209	-1	TCELL	down	TLR6
4097	1.99017e-07	5.37988	209	-1	TCELL	down	MAFG
23362	2.01784e-07	5.37704	209	-1	TCELL	down	PSD3
284325	2.05707e-07	5.37309	209	-1	TCELL	down	C19orf54
7739	2.06766e-07	5.37204	209	-1	TCELL	down	ZNF185
10638	2.11909e-07	5.367	209	-1	TCELL	down	SPHAR
408	2.21764e-07	5.35766	209	-1	TCELL	down	ARRB1
28786	2.23833e-07	5.35575	209	-1	TCELL	down	IGLV4-3
50862	2.23852e-07	5.35573	209	-1	TCELL	down	RNF141
11200	2.28722e-07	5.3513	209	-1	TCELL	down	CHEK2
4211	2.39077e-07	5.34218	209	-1	TCELL	down	MEIS1
665	2.40611e-07	5.34087	209	-1	TCELL	down	BNIP3L
51218	2.44504e-07	5.33756	209	-1	TCELL	down	GLRX5
7296	2.59097e-07	5.3256	209	-1	TCELL	down	TXNRD1
7298	2.66895e-07	5.31947	209	-1	TCELL	down	TYMS
2235	2.671e-07	5.31932	209	-1	TCELL	down	FECH
5101	2.67486e-07	5.31902	209	-1	TCELL	down	PCDH9
23034	2.69725e-07	5.31729	209	-1	TCELL	down	SAMD4A
5983	2.69957e-07	5.31712	209	-1	TCELL	down	RFC3
55379	2.78089e-07	5.31098	209	-1	TCELL	down	LRRC59
1111	2.79132e-07	5.31021	209	-1	TCELL	down	CHEK1
3684	2.83352e-07	5.3071	209	-1	TCELL	down	ITGAM
4613	2.84335e-07	5.30638	209	-1	TCELL	down	MYCN
8140	2.92365e-07	5.30062	209	-1	TCELL	down	SLC7A5
983	2.95272e-07	5.29857	209	-1	TCELL	down	CDK1
114876	2.98434e-07	5.29636	209	-1	TCELL	down	OSBPL1A
10381	3.01204e-07	5.29444	209	-1	TCELL	down	TUBB3
306	3.029e-07	5.29328	209	-1	TCELL	down	ANXA3
1829	3.06141e-07	5.29107	209	-1	TCELL	down	DSG2
51701	3.06887e-07	5.29057	209	-1	TCELL	down	NLK
90141	3.09093e-07	5.28908	209	-1	TCELL	down	EFCAB11
22836	3.11606e-07	5.2874	209	-1	TCELL	down	RHOBTB3
8896	3.11837e-07	5.28725	209	-1	TCELL	down	BUD31
3490	3.12831e-07	5.28659	209	-1	TCELL	down	IGFBP7
79630	3.13245e-07	5.28631	209	-1	TCELL	down	C1orf54
2114	3.28635e-07	5.27635	209	-1	TCELL	down	ETS2
1669	3.29845e-07	5.27559	209	-1	TCELL	down	DEFA4
1508	3.3482e-07	5.27248	209	-1	TCELL	down	CTSB
3759	3.44239e-07	5.26671	209	-1	TCELL	down	KCNJ2
3162	3.53442e-07	5.26121	209	-1	TCELL	down	HMOX1
1789	3.54061e-07	5.26085	209	-1	TCELL	down	DNMT3B
5376	3.79592e-07	5.24633	209	-1	TCELL	down	PMP22
5806	3.81617e-07	5.24522	209	-1	TCELL	down	PTX3
9508	3.87191e-07	5.2422	209	-1	TCELL	down	ADAMTS3
10577	3.88476e-07	5.24151	209	-1	TCELL	down	NPC2
7421	3.90332e-07	5.24051	209	-1	TCELL	down	VDR
81618	3.92907e-07	5.23914	209	-1	TCELL	down	ITM2C
9754	3.95252e-07	5.23789	209	-1	TCELL	down	STARD8
112479	3.97378e-07	5.23677	209	-1	TCELL	down	ERI2
54205	4.04097e-07	5.23327	209	-1	TCELL	down	CYCS
2957	4.04998e-07	5.2328	209	-1	TCELL	down	GTF2A1
54360	4.10575e-07	5.22994	209	-1	TCELL	down	CYTL1
23223	4.20301e-07	5.22505	209	-1	TCELL	down	RRP12
407977	4.22758e-07	5.22383	209	-1	TCELL	down	TNFSF12-TNFSF13
58189	4.23481e-07	5.22347	209	-1	TCELL	down	WFDC1
6091	4.34719e-07	5.21799	209	-1	TCELL	down	ROBO1
637	4.43557e-07	5.21377	209	-1	TCELL	down	BID
5154	4.45133e-07	5.21303	209	-1	TCELL	down	PDGFA
3303	4.46282e-07	5.21248	209	-1	TCELL	down	HSPA1A
